"ID","Latitude","Longitude","mean_cal_BC","Phase","Crop"
192,46.567294,5.746356,4118,"Phase03","Naked wheat"
192,46.567294,5.746356,4118,"Phase03","Pea"
192,46.567294,5.746356,4118,"Phase03","Flax"
192,46.567294,5.746356,4118,"Phase03","Poppy"
192,46.567294,5.746356,4118,"Phase03","Hazel"
192,46.567294,5.746356,4118,"Phase03","Apple pear"
192,46.567294,5.746356,4118,"Phase03","Oak"
195,43.273237,5.775848,4421,"Phase03","Barley"
195,43.273237,5.775848,4421,"Phase03","Naked wheat"
196,43.701384,7.280885,4132,"Phase03","Barley"
196,43.701384,7.280885,4132,"Phase03","Einkorn"
196,43.701384,7.280885,4132,"Phase03","Emmer"
196,43.701384,7.280885,4132,"Phase03","Naked wheat"
196,43.701384,7.280885,4132,"Phase03","Lentil"
196,43.701384,7.280885,4132,"Phase03","Pea"
196,43.701384,7.280885,4132,"Phase03","Hazel"
196,43.701384,7.280885,4132,"Phase03","Oak"
197,45.698938,4.947071,3862,"Phase03","Barley"
197,45.698938,4.947071,3862,"Phase03","Einkorn"
197,45.698938,4.947071,3862,"Phase03","Emmer"
197,45.698938,4.947071,5212,"Phase02","Naked wheat"
197,45.698938,4.947071,3862,"Phase03","Naked wheat"
197,45.698938,4.947071,5212,"Phase02","Hazel"
197,45.698938,4.947071,5212,"Phase02","Apple pear"
197,45.698938,4.947071,3862,"Phase03","Apple pear"
197,45.698938,4.947071,3862,"Phase03","Oak"
198,43.636932,3.966221,4262,"Phase03","Barley"
198,43.636932,3.966221,4088,"Phase03","Barley"
198,43.636932,3.966221,3879,"Phase03","Barley"
198,43.636932,3.966221,4088,"Phase03","Einkorn"
198,43.636932,3.966221,3879,"Phase03","Einkorn"
198,43.636932,3.966221,4088,"Phase03","Emmer"
198,43.636932,3.966221,3879,"Phase03","Emmer"
198,43.636932,3.966221,4262,"Phase03","Naked wheat"
198,43.636932,3.966221,4088,"Phase03","Naked wheat"
198,43.636932,3.966221,4262,"Phase03","Poppy"
201,47.50589,9.436122,3499,"Phase03","Barley"
201,47.50589,9.436122,3499,"Phase03","Emmer"
201,47.50589,9.436122,3499,"Phase03","Naked wheat"
201,47.50589,9.436122,3499,"Phase03","Lentil"
201,47.50589,9.436122,3499,"Phase03","Flax"
201,47.50589,9.436122,3499,"Phase03","Poppy"
201,47.50589,9.436122,3499,"Phase03","Hazel"
201,47.50589,9.436122,3499,"Phase03","Apple pear"
201,47.50589,9.436122,3499,"Phase03","Oak"
205,47.184717,8.00719,4481,"Phase03","Barley"
205,47.184717,8.00719,4481,"Phase03","Einkorn"
205,47.184717,8.00719,4481,"Phase03","Emmer"
205,47.184717,8.00719,4481,"Phase03","Naked wheat"
205,47.184717,8.00719,4481,"Phase03","Lentil"
205,47.184717,8.00719,4481,"Phase03","Pea"
205,47.184717,8.00719,4481,"Phase03","Flax"
205,47.184717,8.00719,4481,"Phase03","Poppy"
205,47.184717,8.00719,4481,"Phase03","Hazel"
205,47.184717,8.00719,4481,"Phase03","Apple pear"
205,47.184717,8.00719,4481,"Phase03","Oak"
206,46.833749,6.867238,3982,"Phase03","Einkorn"
206,46.833749,6.867238,3982,"Phase03","Hazel"
206,46.833749,6.867238,3982,"Phase03","Oak"
209,47.36599,8.544157,4324,"Phase03","Barley"
209,47.36599,8.544157,3945,"Phase03","Barley"
209,47.36599,8.544157,4324,"Phase03","Einkorn"
209,47.36599,8.544157,3945,"Phase03","Einkorn"
209,47.36599,8.544157,4324,"Phase03","Emmer"
209,47.36599,8.544157,3945,"Phase03","Emmer"
209,47.36599,8.544157,4324,"Phase03","Naked wheat"
209,47.36599,8.544157,3945,"Phase03","Naked wheat"
209,47.36599,8.544157,4324,"Phase03","Pea"
209,47.36599,8.544157,3945,"Phase03","Pea"
209,47.36599,8.544157,4324,"Phase03","Flax"
209,47.36599,8.544157,3945,"Phase03","Flax"
209,47.36599,8.544157,4324,"Phase03","Poppy"
209,47.36599,8.544157,3945,"Phase03","Poppy"
209,47.36599,8.544157,4324,"Phase03","Hazel"
209,47.36599,8.544157,3945,"Phase03","Hazel"
209,47.36599,8.544157,4324,"Phase03","Apple pear"
209,47.36599,8.544157,3945,"Phase03","Apple pear"
209,47.36599,8.544157,4324,"Phase03","Oak"
209,47.36599,8.544157,3945,"Phase03","Oak"
213,47.365049,8.546656,3727,"Phase03","Barley"
213,47.365049,8.546656,3179,"Phase03","Barley"
213,47.365049,8.546656,3427,"Phase03","Barley"
213,47.365049,8.546656,3179,"Phase03","Einkorn"
213,47.365049,8.546656,3179,"Phase03","Emmer"
213,47.365049,8.546656,3179,"Phase03","Naked wheat"
213,47.365049,8.546656,3179,"Phase03","Pea"
213,47.365049,8.546656,3727,"Phase03","Flax"
213,47.365049,8.546656,3179,"Phase03","Flax"
213,47.365049,8.546656,3427,"Phase03","Flax"
213,47.365049,8.546656,3727,"Phase03","Poppy"
213,47.365049,8.546656,3179,"Phase03","Poppy"
213,47.365049,8.546656,3427,"Phase03","Poppy"
213,47.365049,8.546656,3727,"Phase03","Hazel"
213,47.365049,8.546656,3179,"Phase03","Hazel"
213,47.365049,8.546656,3427,"Phase03","Hazel"
213,47.365049,8.546656,3727,"Phase03","Apple pear"
213,47.365049,8.546656,3179,"Phase03","Apple pear"
213,47.365049,8.546656,3427,"Phase03","Apple pear"
213,47.365049,8.546656,3179,"Phase03","Oak"
213,47.365049,8.546656,3427,"Phase03","Oak"
226,46.936525,9.565511,4817,"Phase02","Barley"
226,46.936525,9.565511,4817,"Phase02","Einkorn"
226,46.936525,9.565511,4817,"Phase02","Emmer"
226,46.936525,9.565511,4817,"Phase02","Naked wheat"
226,46.936525,9.565511,4817,"Phase02","Pea"
226,46.936525,9.565511,4817,"Phase02","Poppy"
226,46.936525,9.565511,4817,"Phase02","Hazel"
226,46.936525,9.565511,4817,"Phase02","Oak"
230,42.247474,2.605036,2569,"Phase04","Hazel"
230,42.247474,2.605036,2569,"Phase04","Oak"
231,42.306047,1.443469,2620,"Phase04","Barley"
231,42.306047,1.443469,2620,"Phase04","Oak"
232,41.073819,1.085401,5410,"Phase01","Naked wheat"
235,44.141006,4.584432,3756,"Phase03","Barley"
235,44.141006,4.584432,3756,"Phase03","Einkorn"
235,44.141006,4.584432,3756,"Phase03","Emmer"
235,44.141006,4.584432,3756,"Phase03","Naked wheat"
235,44.141006,4.584432,3756,"Phase03","Oak"
237,46.232831,7.358411,5344,"Phase01","Naked wheat"
237,46.232831,7.358411,5344,"Phase01","Hazel"
238,46.233453,7.377619,4830,"Phase02","Barley"
238,46.233453,7.377619,4137,"Phase03","Barley"
238,46.233453,7.377619,4137,"Phase03","Emmer"
238,46.233453,7.377619,4830,"Phase02","Naked wheat"
238,46.233453,7.377619,4137,"Phase03","Naked wheat"
238,46.233453,7.377619,4137,"Phase03","Poppy"
238,46.233453,7.377619,4830,"Phase02","Hazel"
239,46.233122,7.360626,4817,"Phase02","Barley"
239,46.233122,7.360626,4817,"Phase02","Emmer"
239,46.233122,7.360626,4817,"Phase02","Naked wheat"
239,46.233122,7.360626,4817,"Phase02","Pea"
239,46.233122,7.360626,4817,"Phase02","Poppy"
239,46.233122,7.360626,4817,"Phase02","Hazel"
239,46.233122,7.360626,4817,"Phase02","Apple pear"
240,46.235836,7.35988,4163,"Phase03","Barley"
240,46.235836,7.35988,4163,"Phase03","Emmer"
240,46.235836,7.35988,4163,"Phase03","Naked wheat"
240,46.235836,7.35988,4163,"Phase03","Pea"
240,46.235836,7.35988,4163,"Phase03","Hazel"
241,46.250078,7.343188,4285,"Phase03","Barley"
241,46.250078,7.343188,4285,"Phase03","Einkorn"
241,46.250078,7.343188,4285,"Phase03","Emmer"
241,46.250078,7.343188,4285,"Phase03","Naked wheat"
241,46.250078,7.343188,4285,"Phase03","Pea"
241,46.250078,7.343188,4285,"Phase03","Hazel"
241,46.250078,7.343188,4285,"Phase03","Apple pear"
242,46.231702,7.351246,4489,"Phase03","Barley"
242,46.231702,7.351246,3858,"Phase03","Barley"
242,46.231702,7.351246,3858,"Phase03","Einkorn"
242,46.231702,7.351246,3858,"Phase03","Emmer"
242,46.231702,7.351246,4489,"Phase03","Naked wheat"
242,46.231702,7.351246,3858,"Phase03","Naked wheat"
242,46.231702,7.351246,3858,"Phase03","Pea"
244,46.889736,6.980627,4372,"Phase03","Flax"
244,46.889736,6.980627,4372,"Phase03","Hazel"
244,46.889736,6.980627,4372,"Phase03","Apple pear"
248,46.781417,6.650345,2728,"Phase04","Barley"
248,46.781417,6.650345,2983,"Phase04","Barley"
248,46.781417,6.650345,2983,"Phase04","Einkorn"
248,46.781417,6.650345,2983,"Phase04","Emmer"
248,46.781417,6.650345,2983,"Phase04","Naked wheat"
248,46.781417,6.650345,2983,"Phase04","Pea"
248,46.781417,6.650345,2728,"Phase04","Flax"
248,46.781417,6.650345,2983,"Phase04","Flax"
248,46.781417,6.650345,2728,"Phase04","Poppy"
248,46.781417,6.650345,2983,"Phase04","Poppy"
248,46.781417,6.650345,2728,"Phase04","Hazel"
248,46.781417,6.650345,2983,"Phase04","Apple pear"
248,46.781417,6.650345,2728,"Phase04","Oak"
248,46.781417,6.650345,2983,"Phase04","Oak"
251,47.122203,7.1712,3891,"Phase03","Barley"
251,47.122203,7.1712,3491,"Phase03","Barley"
251,47.122203,7.1712,3891,"Phase03","Einkorn"
251,47.122203,7.1712,3491,"Phase03","Einkorn"
251,47.122203,7.1712,3891,"Phase03","Emmer"
251,47.122203,7.1712,3491,"Phase03","Emmer"
251,47.122203,7.1712,3891,"Phase03","Naked wheat"
251,47.122203,7.1712,3491,"Phase03","Naked wheat"
251,47.122203,7.1712,3891,"Phase03","Pea"
251,47.122203,7.1712,3891,"Phase03","Apple pear"
252,43.91419,5.057106,3875,"Phase03","Barley"
252,43.91419,5.057106,4250,"Phase03","Barley"
252,43.91419,5.057106,3875,"Phase03","Einkorn"
252,43.91419,5.057106,4250,"Phase03","Einkorn"
252,43.91419,5.057106,4250,"Phase03","Emmer"
252,43.91419,5.057106,3875,"Phase03","Naked wheat"
252,43.91419,5.057106,4250,"Phase03","Naked wheat"
252,43.91419,5.057106,3875,"Phase03","Pea"
252,43.91419,5.057106,3875,"Phase03","Flax"
252,43.91419,5.057106,3875,"Phase03","Poppy"
252,43.91419,5.057106,4250,"Phase03","Poppy"
252,43.91419,5.057106,3875,"Phase03","Hazel"
252,43.91419,5.057106,4250,"Phase03","Hazel"
252,43.91419,5.057106,3875,"Phase03","Apple pear"
252,43.91419,5.057106,3875,"Phase03","Oak"
252,43.91419,5.057106,4250,"Phase03","Oak"
253,44.5708,5.2767,4382,"Phase03","Einkorn"
253,44.5708,5.2767,4382,"Phase03","Emmer"
253,44.5708,5.2767,4382,"Phase03","Naked wheat"
255,45.25682,6.803092,2822,"Phase04","Barley"
255,45.25682,6.803092,2822,"Phase04","Einkorn"
255,45.25682,6.803092,2822,"Phase04","Emmer"
255,45.25682,6.803092,2822,"Phase04","Naked wheat"
255,45.25682,6.803092,2822,"Phase04","Hazel"
256,46.567294,5.746356,3736,"Phase03","Barley"
256,46.567294,5.746356,3736,"Phase03","Einkorn"
256,46.567294,5.746356,3736,"Phase03","Emmer"
256,46.567294,5.746356,3736,"Phase03","Naked wheat"
256,46.567294,5.746356,3736,"Phase03","Flax"
256,46.567294,5.746356,3736,"Phase03","Poppy"
256,46.567294,5.746356,3736,"Phase03","Hazel"
256,46.567294,5.746356,3736,"Phase03","Apple pear"
256,46.567294,5.746356,3736,"Phase03","Oak"
257,46.677663,5.781905,3314,"Phase03","Barley"
257,46.677663,5.781905,3314,"Phase03","Flax"
257,46.677663,5.781905,3314,"Phase03","Poppy"
257,46.677663,5.781905,3314,"Phase03","Hazel"
257,46.677663,5.781905,3314,"Phase03","Apple pear"
258,46.567294,5.746356,3249,"Phase03","Barley"
258,46.567294,5.746356,3249,"Phase03","Emmer"
258,46.567294,5.746356,3249,"Phase03","Naked wheat"
258,46.567294,5.746356,3249,"Phase03","Pea"
258,46.567294,5.746356,3249,"Phase03","Flax"
258,46.567294,5.746356,3249,"Phase03","Poppy"
258,46.567294,5.746356,3249,"Phase03","Hazel"
258,46.567294,5.746356,3249,"Phase03","Oak"
259,46.567294,5.746356,3173,"Phase03","Pea"
259,46.567294,5.746356,3173,"Phase03","Flax"
259,46.567294,5.746356,3173,"Phase03","Poppy"
259,46.567294,5.746356,3173,"Phase03","Hazel"
259,46.567294,5.746356,3173,"Phase03","Oak"
271,43.550993,5.194541,2931,"Phase04","Barley"
271,43.550993,5.194541,2931,"Phase04","Naked wheat"
279,43.557156,6.00775,3584,"Phase03","Barley"
279,43.557156,6.00775,3225,"Phase03","Barley"
279,43.557156,6.00775,3225,"Phase03","Einkorn"
279,43.557156,6.00775,3225,"Phase03","Naked wheat"
281,43.478961,5.623891,4428,"Phase03","Barley"
281,43.478961,5.623891,4428,"Phase03","Einkorn"
283,43.356294,5.027296,2843,"Phase04","Barley"
283,43.356294,5.027296,2718,"Phase04","Barley"
283,43.356294,5.027296,2485,"Phase04","Barley"
283,43.356294,5.027296,2718,"Phase04","Einkorn"
283,43.356294,5.027296,2485,"Phase04","Einkorn"
283,43.356294,5.027296,2843,"Phase04","Naked wheat"
283,43.356294,5.027296,2718,"Phase04","Naked wheat"
283,43.356294,5.027296,2485,"Phase04","Naked wheat"
286,47.593962,8.956029,3823,"Phase03","Barley"
286,47.593962,8.956029,3823,"Phase03","Naked wheat"
286,47.593962,8.956029,3823,"Phase03","Pea"
286,47.593962,8.956029,3823,"Phase03","Flax"
286,47.593962,8.956029,3823,"Phase03","Poppy"
287,46.567294,5.746356,3491,"Phase03","Barley"
287,46.567294,5.746356,3491,"Phase03","Poppy"
288,42.153075,0.982073,5126,"Phase02","Barley"
288,42.153075,0.982073,5126,"Phase02","Emmer"
288,42.153075,0.982073,5126,"Phase02","Naked wheat"
288,42.153075,0.982073,5126,"Phase02","Pea"
289,41.349134,1.709623,5111,"Phase02","Barley"
289,41.349134,1.709623,2703,"Phase04","Barley"
289,41.349134,1.709623,5111,"Phase02","Emmer"
289,41.349134,1.709623,5111,"Phase02","Naked wheat"
289,41.349134,1.709623,3867,"Phase03","Oak"
291,46.677663,5.781905,3197,"Phase03","Barley"
291,46.677663,5.781905,3197,"Phase03","Emmer"
291,46.677663,5.781905,3197,"Phase03","Flax"
291,46.677663,5.781905,3197,"Phase03","Poppy"
291,46.677663,5.781905,3197,"Phase03","Hazel"
291,46.677663,5.781905,3197,"Phase03","Oak"
295,43.761053,4.312254,3206,"Phase03","Barley"
295,43.761053,4.312254,3206,"Phase03","Einkorn"
295,43.761053,4.312254,3206,"Phase03","Emmer"
295,43.761053,4.312254,3206,"Phase03","Naked wheat"
295,43.761053,4.312254,3206,"Phase03","Pea"
303,47.166677,7.669071,3183,"Phase03","Barley"
303,47.166677,7.669071,3183,"Phase03","Einkorn"
303,47.166677,7.669071,3183,"Phase03","Emmer"
303,47.166677,7.669071,3183,"Phase03","Naked wheat"
303,47.166677,7.669071,3183,"Phase03","Pea"
303,47.166677,7.669071,3183,"Phase03","Flax"
303,47.166677,7.669071,3183,"Phase03","Poppy"
303,47.166677,7.669071,3183,"Phase03","Hazel"
303,47.166677,7.669071,3183,"Phase03","Apple pear"
303,47.166677,7.669071,3183,"Phase03","Oak"
316,46.917335,6.805569,3106,"Phase03","Barley"
316,46.917335,6.805569,4175,"Phase03","Barley"
316,46.917335,6.805569,4008,"Phase03","Barley"
316,46.917335,6.805569,3882,"Phase03","Barley"
316,46.917335,6.805569,3106,"Phase03","Einkorn"
316,46.917335,6.805569,4008,"Phase03","Einkorn"
316,46.917335,6.805569,3882,"Phase03","Einkorn"
316,46.917335,6.805569,3106,"Phase03","Emmer"
316,46.917335,6.805569,4175,"Phase03","Emmer"
316,46.917335,6.805569,4008,"Phase03","Emmer"
316,46.917335,6.805569,3882,"Phase03","Emmer"
316,46.917335,6.805569,3106,"Phase03","Naked wheat"
316,46.917335,6.805569,4175,"Phase03","Naked wheat"
316,46.917335,6.805569,4008,"Phase03","Naked wheat"
316,46.917335,6.805569,3106,"Phase03","Lentil"
316,46.917335,6.805569,4276,"Phase03","Lentil"
316,46.917335,6.805569,3882,"Phase03","Lentil"
316,46.917335,6.805569,4008,"Phase03","Pea"
316,46.917335,6.805569,3882,"Phase03","Pea"
316,46.917335,6.805569,3106,"Phase03","Flax"
316,46.917335,6.805569,3106,"Phase03","Hazel"
316,46.917335,6.805569,4276,"Phase03","Hazel"
316,46.917335,6.805569,4175,"Phase03","Hazel"
316,46.917335,6.805569,4008,"Phase03","Hazel"
316,46.917335,6.805569,3882,"Phase03","Hazel"
319,44.678092,5.362552,3684,"Phase03","Barley"
319,44.678092,5.362552,3684,"Phase03","Emmer"
319,44.678092,5.362552,3684,"Phase03","Naked wheat"
323,41.346126,1.69794,3213,"Phase03","Barley"
323,41.346126,1.69794,3213,"Phase03","Naked wheat"
323,41.346126,1.69794,3213,"Phase03","Lentil"
323,41.346126,1.69794,3213,"Phase03","Pea"
333,46.934774,7.041298,4444,"Phase03","Barley"
333,46.934774,7.041298,4306,"Phase03","Hazel"
333,46.934774,7.041298,4444,"Phase03","Hazel"
333,46.934774,7.041298,4444,"Phase03","Apple pear"
353,43.452497,5.864004,3210,"Phase03","Barley"
353,43.452497,5.864004,3210,"Phase03","Emmer"
353,43.452497,5.864004,3210,"Phase03","Naked wheat"
353,43.452497,5.864004,3436,"Phase03","Oak"
353,43.452497,5.864004,3210,"Phase03","Oak"
354,46.082986,11.100794,4695,"Phase02","Barley"
354,46.082986,11.100794,4695,"Phase02","Einkorn"
354,46.082986,11.100794,4695,"Phase02","Emmer"
354,46.082986,11.100794,4695,"Phase02","Hazel"
354,46.082986,11.100794,4695,"Phase02","Apple pear"
